application_id,age,monthly_income,loan_amount,previous_defaults,credit_score,true_default,predicted_prob
502807,44,15793350,13203059,0,848.700387962742,0,0.002362930976832707
505854,32,12086479,2111916,0,848.9376297130423,0,0.0019315823399232025
502660,23,16336642,3224293,0,849.8091855311778,0,0.00034693539785853115
505136,38,3642615,5148964,0,849.2278848682147,0,0.0014038456941552124
506004,42,12038453,14634308,1,842.2041894523361,0,0.014174200995752539
502395,44,13261897,6792555,1,849.5909754519022,0,0.0007436809965414537
506070,30,10607236,1356569,0,849.4278694776939,0,0.0010402373132838696
502291,43,9414471,3829993,0,849.5927522215209,0,0.0007404505063257938
506991,50,4053205,1931867,0,842.0642783025864,0,0.014428584904388371
505523,31,9070826,4254072,1,848.2308657722784,0,0.0032166076867664647
506173,57,6183572,8794386,0,848.0245432794536,0,0.003591739491902576
503642,22,16031317,14663992,0,849.061932634715,0,0.0017055770277908404
501490,51,8269730,1504127,0,849.6921703045099,0,0.0005596903554365223
505774,45,7480692,11991788,1,839.7069748518452,0,0.018714591178463275
506934,36,19293652,1707268,0,849.2986676275177,0,0.0012751497681497126
504424,49,17217131,14431199,1,849.0765512109712,0,0.0016789977982342363
503070,59,18735291,12850452,0,846.3379479353291,0,0.006658276481219805
505482,47,14094858,7968346,0,849.5105595403958,0,0.0008898917447348817
506399,49,8443941,8033365,0,846.7980430986518,0,0.005821739820633205
501793,26,18574113,6117691,1,849.1062815034187,0,0.001624942721056874
506428,44,5278240,4854645,1,848.796922081788,0,0.0021874143967491265
503074,21,16253599,3813400,0,849.2435703240726,0,0.001375326683504339
505540,55,17400043,10910948,0,848.2454050802382,0,0.003190172581385006
504295,55,10289335,6989465,0,849.7333369871777,0,0.0004848418414949769
506645,37,12690876,3719335,1,842.6396275310218,0,0.0133824953981422
506300,50,17919900,14577944,1,849.3865733460602,0,0.0011153211889815239
501003,45,6861811,8661056,0,848.8461388037299,0,0.0020979294477638613
504481,38,17315535,9546776,0,849.3848172750835,0,0.001118514045302832
504492,36,8360335,13644368,0,844.7799268077729,0,0.009491042167685596
505344,53,3287236,8893209,0,845.499181632726,0,0.008183306122316226
504378,40,3231973,1312794,0,846.1283648146087,0,0.007039336700711429
506681,29,3475931,6722834,1,842.3971719046531,0,0.013823323809721644
506551,29,10657470,12985449,0,847.1129370654924,0,0.005249205335468355
503836,50,3981221,6598922,0,849.5806938066237,0,0.0007623748970478939
505233,52,7236183,5093493,0,849.5127004992165,0,0.000885999092333535
501975,50,19377188,6683377,1,848.4503336430575,0,0.0028175751944408277
506594,37,17876549,7614700,0,849.380249290475,0,0.0011268194718635116
506454,55,17948796,11382649,0,849.3313379129252,0,0.001215749249226972
501381,48,8294840,3190534,0,849.4188356146936,0,0.0010566625187388632
503214,49,18479797,1507620,0,849.6619486834526,0,0.0006146387573590263
504987,24,8044428,3222095,1,849.1292499299692,0,0.0015831819455104895
501495,46,10732563,14073948,0,847.4928480729911,0,0.004558458049106979
504377,43,4506811,4788165,0,848.8921917508691,0,0.00201419681660162
504487,32,3434213,4029086,0,848.2395985563605,0,0.0032007298975262398
503812,22,6103965,1577264,0,849.5782111451952,0,0.0007668888269180523
505775,34,3815170,3028682,1,848.8006596272951,0,0.0021806188594634098
504613,26,17432856,8002972,0,848.7879225518708,0,0.002203777178416717
506865,40,5552209,12408527,1,785.3734889219438,0,0.11750274741464749
504362,25,11982627,9959315,0,849.0190778709125,0,0.0017834947801590771
502506,53,5236453,3328981,0,849.053396714555,0,0.001721096882627235
501144,25,8804472,7877884,0,849.2636847930555,0,0.0013387549217172032
502616,24,13171204,5872724,0,849.7738499621363,0,0.00041118188702485953
504817,43,16588454,2846471,0,849.2924086885004,0,0.0012865296572721753
504483,31,12155697,14037552,0,846.2956614048286,0,0.0067351610821297595
502699,29,13041687,6832456,0,849.5508326468355,0,0.0008166679148445397
506294,31,9084011,3298833,1,848.1019624193334,0,0.0034509774193936618
502680,47,3155090,7722854,0,849.7306392483656,0,0.0004897468211534455
503062,37,7787801,14223026,0,846.6317092525481,0,0.006124164995367086
506272,37,9090592,6862570,1,849.71003793135,0,0.0005272037611817273
501303,45,4850500,8232943,0,848.5114318487394,0,0.00270648754774634
505116,26,4900210,12126704,0,843.3530178621364,0,0.012085422068842755
503868,40,5001326,13617380,0,823.9738961316235,0,0.04732018885159365
501094,42,5727904,4747516,0,849.7025621203596,0,0.0005407961448006634
501386,24,19413066,13636117,0,848.5941552941898,0,0.00255608128329137
503803,47,18250240,13485947,1,847.2761111931006,0,0.004952525103453481
503144,47,6868112,13105975,0,843.8377729782346,0,0.011204049130482547
506598,55,6855757,8210106,0,849.0442516972375,0,0.0017377241868409019
503791,49,4259533,5120060,0,849.6162961102099,0,0.0006976434359820357
504420,52,19343368,7580350,2,847.0990342465293,0,0.0052744831881284945
504883,34,6129606,11288531,0,842.6478436626263,0,0.013367556977043015
506875,24,12738684,9205320,1,843.5323661613337,0,0.011759334252120664
502129,42,3783370,11549632,1,847.7581914803436,0,0.004076015490284268
505809,29,10683247,2541266,0,849.7406632345504,0,0.00047152139172645957
505930,26,15251590,4545662,0,849.7378049209984,0,0.00047671832545752014
505862,47,10541995,8219711,0,849.1835236148161,0,0.00148450251851631
506882,21,8751040,3610982,1,846.3225760517055,0,0.006686225360535488
502540,28,13024201,2012749,0,849.7152055979047,0,0.0005178080038095649
505253,35,14350050,1239202,1,848.8504073644115,0,0.0020901684283427557
504143,43,15595160,11346451,0,848.349218255643,0,0.0030014213533763553
505474,27,3615655,5074571,0,848.7047336592825,0,0.002355029710395483
506322,25,17378872,14260611,1,847.3459561777318,0,0.004825534222305949
503369,40,7665469,5851339,0,848.112448691756,0,0.0034319114695345767
504682,34,18290272,14529131,0,847.8067526709768,0,0.00398772241640575
505225,23,5877810,14887806,0,846.5743480827447,0,0.006228458031373364
505504,54,5919601,10462979,0,848.9991955948049,0,0.001819644373082069
502747,58,13091429,7435520,0,848.8176851654376,0,0.0021496633355679827
501968,58,9146171,12242784,0,846.6439943367427,0,0.006101828478649674
505690,55,17148979,2907834,0,849.3437541486165,0,0.0011931742752425635
502593,53,16672111,5928241,1,849.8598651692283,0,0.0002547906014030127
501204,37,4955517,8276532,0,848.4032220805758,0,0.0029032325807712193
505645,42,13036755,13722978,0,849.4149359467126,0,0.0010637528241589631
503478,36,14202743,11822352,0,845.9630923360386,0,0.007339832116293421
501599,56,4253723,10253042,0,848.894487725965,0,0.002010022316427437
506912,43,5719706,13577690,0,785.7686500225557,0,0.11678427268626236
505410,41,9965603,9202514,0,848.9264836868387,0,0.0019518478421115476
504566,23,7013548,4865076,0,849.0907771063399,0,0.0016531325339273323
504370,51,16553560,9537221,1,849.3340522501112,0,0.0012108140907069167
505971,37,16734793,12754691,0,848.1611594285725,0,0.0033433464935045667
502004,39,14526677,13489315,0,848.8462542911257,0,0.002097719470680744
503533,54,9668262,6560087,0,849.4017519034953,0,0.0010877238118266748
501339,22,4883720,13030466,0,846.5413949268835,0,0.0062883728602117625
501155,32,19108120,14456833,0,849.0949601155978,0,0.001645527062549491
506305,40,12377422,9331022,0,847.9580467927431,0,0.003712642195012636
501706,28,16571783,5009765,0,849.7188827167905,0,0.0005111223331082745
505371,47,10632645,13582690,0,846.2371685887643,0,0.0068415116567921985
505790,47,12421700,11573014,1,845.933312034222,0,0.007393978119596331
503152,35,12456567,6680154,0,849.6891705108972,0,0.0005651445256414457
506944,23,5689955,14427552,0,807.9112876226404,0,0.07652493159519913
504092,39,16879099,9086704,0,849.2731157179206,0,0.0013216077855987055
501832,32,5652765,4947851,0,849.331188022163,0,0.0012160217778855278
506838,57,4085279,13269719,1,817.4713481471894,0,0.05914300336874654
506369,43,5534428,1895673,0,848.4515995639265,0,0.002815273520133507
502920,48,14539741,11845837,0,849.2377284188966,0,0.0013859483292788125
503472,47,4826254,2752719,0,832.9950409860921,0,0.030918107298014325
504334,51,3668266,2295729,0,849.5742537577715,0,0.0007740840767790081
503407,22,10241223,7049561,0,849.4366554194772,0,0.0010242628736777549
502908,29,14830725,12787486,0,849.4263463438301,0,0.0010430066475814925
504454,28,19436736,1946852,0,849.5462039358719,0,0.000825083752960288
505289,31,16012592,12917790,0,849.2737696371672,0,0.0013204188415142815
502637,33,3270992,4137478,1,849.5970504512185,0,0.0007326355432391033
504841,56,6782525,6440110,0,849.0817888687176,0,0.0016694747841499188
505542,38,18304095,8490778,0,848.7879225518708,0,0.002203777178416717
505966,23,5251634,8814125,0,847.5063652277697,0,0.0045338814040550846
505958,44,17774879,8756509,0,848.8545761443781,0,0.0020825888284034034
505986,50,4163690,13017274,0,846.9914594026336,0,0.005470073813393443
506567,59,9897617,10307390,0,848.9411949549379,0,0.0019251000819310129
502829,49,4893910,6268808,0,849.5777205495189,0,0.000767780819056621
506634,31,7365237,2628562,0,848.7170850850644,0,0.0023325725726102546
506484,27,18382369,13118105,0,847.4196939973749,0,0.004691465459318374
505062,28,3112262,11125987,0,848.0566750581646,0,0.00353331807606425
501607,52,17185091,11611389,0,849.4974225667619,0,0.0009137771513419808
502214,23,18665731,11310933,0,848.0490662243438,0,0.0035471523193747597
504306,40,18982014,6281622,0,849.2222515373114,0,0.00141408811397917
506466,21,12452032,14248939,2,844.3882355918865,0,0.010203208014751872
503879,57,19464167,2536111,0,849.2180827662661,0,0.0014216676976980492
501347,45,13297002,4435422,0,849.8657715196641,0,0.00024405178242884514
505537,51,16931034,3255398,0,849.6752145503775,0,0.0005905189993135807
503661,43,10746246,10014802,1,843.0453131067877,0,0.012644885260385985
503758,36,4798551,13179591,0,826.2399373317689,0,0.04320011394223816
503844,25,8243707,3929114,0,848.7767118824177,0,0.002224160213785979
505193,54,9304500,12117066,0,848.92233235659,0,0.0019593957152909147
502982,38,16051450,7113024,1,848.600895406437,0,0.0025438265337509943
503581,54,8626622,6984006,0,848.145823540343,0,0.003371229926649105
506366,28,8648741,5727522,1,848.9287986736781,0,0.0019476387751307363
502399,49,16828259,5841023,1,849.6483826407759,0,0.0006393042894981703
504674,41,18020190,9161228,0,849.3848172750835,0,0.001118514045302832
504637,54,7731118,6639256,0,849.1218916154726,0,0.001596560699140704
502734,46,9066684,12039880,0,849.5475535890156,0,0.0008226298381534862
506736,50,16382699,2290542,0,848.3826797651549,0,0.002940582245172897
502323,37,14103297,8562928,0,849.4238855277212,0,0.0010474808586888632
503000,34,11847833,12014879,0,849.6111792932805,0,0.0007069467394899886
503457,37,14066360,10295305,0,846.3107415431089,0,0.006707742648892956
502321,26,19109334,4733773,1,848.7078353580655,0,0.0023493902580627095
501813,50,8971820,8354029,0,849.2104925668681,0,0.0014354680602399112
504680,54,15309135,10929821,0,849.3587092408146,0,0.001165983198518792
506811,21,14935418,14144259,0,843.8204579716092,0,0.011235530960710356
506279,45,15487355,14812534,0,849.2852107562256,0,0.0012996168068624145
501054,33,10554875,7300349,0,849.7260958517016,0,0.000498007542360735
506447,41,10605805,12443385,0,845.2246484928627,0,0.008682457285704269
501287,57,12036207,10887443,0,848.8238167163466,0,0.0021385150611879255
501740,44,3300884,12516038,0,845.0467812699205,0,0.009005852236508065
504861,29,16334840,12392792,1,848.2269149864622,0,0.003223790933705116
501192,39,10936357,13982469,0,840.8758182042395,0,0.01658942144683717
506599,46,11586871,13215259,0,846.6013904320429,0,0.006179290123558316
505071,53,9837413,4217770,0,849.3176616230895,0,0.0012406152307463158
501782,29,15407445,9348065,0,848.8605402187457,0,0.002071745056826191
501984,49,14428333,13331928,0,849.5926203228908,0,0.0007406903220166925
502309,42,14500193,6093938,0,849.7481966199449,0,0.0004578243273729829
505235,31,17562820,1276718,0,849.3468066338628,0,0.0011876243020676046
506526,43,8216413,2062757,1,846.8187058733232,0,0.005784171139412441
505583,46,3595481,7184869,0,848.2935659952375,0,0.003102607281386459
501720,37,8062067,2362728,0,849.4603446608343,0,0.0009811915257558334
502305,48,5117031,9900955,0,849.3936795458709,0,0.001102400825689288
504819,55,15800228,3001584,0,849.0133663823852,0,0.001793879304754004
504289,30,14829091,7598648,1,847.6782096869831,0,0.0042214369327580594
505308,45,4418945,11701863,0,847.1290313719988,0,0.005219942960002028
502407,52,14991768,6472364,1,848.8586411956647,0,0.0020751978260640214
503671,32,18253524,12680181,0,847.923565761665,0,0.0037753349787908
505249,45,19646421,13070286,0,847.6316887338577,0,0.004306020483895124
503943,51,17571967,3926564,0,849.3792574429015,0,0.0011286228310882279
503571,37,13055665,1209902,1,849.4573121812018,0,0.0009867051250876206
503449,40,4889431,2979524,0,842.6669556016692,0,0.01333280799696501
504673,23,13619107,13045312,0,848.9961103399827,0,0.0018252539273042206
503254,58,14909492,14964237,0,848.30498462091,0,0.003081846143800186
501610,58,15539289,5520123,0,849.8259015076611,0,0.0003165427133433374
506868,38,5273203,13006118,0,833.1762607220961,0,0.030588616868916223
504256,56,18731918,4343023,0,848.8394582183744,0,0.002110075966592052
506245,21,15738188,8421651,0,849.211107981939,0,0.0014343491237471854
503096,27,15940148,8147783,0,849.7124136486289,0,0.0005228842752203142
504957,47,4849234,12112008,0,847.1800592489567,0,0.005127165001896882
506450,29,9228587,10968788,0,849.2642076083944,0,0.0013378043483739759
503008,47,9329165,8540331,0,849.6880808719358,0,0.0005671256873896253
501479,37,18285700,9038636,0,849.5602995330103,0,0.0007994553945267962
501493,49,3790937,11858194,0,845.995616956631,1,0.007280696442489026
501928,43,6945082,12192939,0,840.2758085908159,0,0.017680348016698422
506894,46,5817685,7719919,0,849.1221498060792,0,0.0015960912616741173
502944,32,17658107,2396375,0,849.2982052588623,0,0.0012759904384322261
504036,51,6560914,13108436,0,841.0017339441265,0,0.016360483737951893
503076,32,13980099,5076635,0,849.7688994259765,0,0.00042018286186073015
503563,21,16237568,4158322,1,842.9249603162833,0,0.012863708515848612
501653,40,18451866,5173084,1,849.6245958632213,0,0.0006825529759611616
503709,54,8160820,10978687,0,847.0723888360244,0,0.005322929389046567
502159,42,15555569,1947066,0,849.6896954239653,0,0.0005641901382448215
501931,37,12891837,4302202,2,849.4929262453774,0,0.0009219522811320641
502456,36,17078809,2358674,1,848.2774378990832,0,0.00313193109257593
501414,58,4569973,6392997,1,849.6872545371136,0,0.0005686281143387444
504155,21,18942129,9821792,0,849.0477243997404,0,0.0017314101822900377
501584,26,6556811,12058332,0,848.3645140330467,0,0.002973610849005936
501955,33,13675448,6879774,0,849.4595054947263,0,0.0009827172823159587
502819,26,5125907,2185551,0,849.6344865865667,0,0.000664569842606044
503084,26,10433580,3363763,1,847.0585398954187,0,0.005348109281057012
504253,38,5989144,2547132,0,848.4007372477532,0,0.002907750458630433
503582,57,4573241,8849767,0,835.3476458106544,0,0.026640643980628213
504312,27,5233998,12782074,0,822.6090420406242,0,0.049801741744319505
502527,34,4288870,3760144,0,849.2868232500754,0,0.0012966849998628847
503455,33,8025900,8889739,0,847.908726969531,0,0.0038023146008526894
502353,57,17680263,3821108,1,849.7955466029381,0,0.00037173344920349863
501566,50,16413559,7025919,1,849.1136123897613,0,0.001611613836797603
501863,25,15802347,7546331,0,849.4825480873376,0,0.0009408216593862948
505713,32,18822711,14253411,0,848.4885608342596,0,0.002748071210437053
503508,41,9116443,4693114,0,848.4469870550766,0,0.002823659899860568
502193,39,17711509,2153374,0,849.4094519972941,0,0.0010737236412832784
501937,53,9575880,7049395,0,849.8608128329296,0,0.00025306757649161914
502265,33,19680999,13389768,1,848.5525995182774,0,0.0026316372394956356
502697,47,4103928,10461372,0,844.2785123379364,0,0.010402704840115604
501644,31,9516689,11630762,0,848.8444652421342,0,0.002100972287028635
503651,49,11375989,10607032,0,350.02793131579847,0,0.9090401248803665
503929,54,4050670,5435504,0,848.0468858826534,0,0.0035511165769936764
505025,33,10318862,9191737,0,849.4938252824383,0,0.0009203176682941414
501993,40,11195442,2042065,0,849.6240212873704,0,0.000683597659326448
505607,24,5155495,8496392,1,841.6196410165305,0,0.01523701633358093
502380,33,6032885,7130723,0,849.7923383271664,0,0.0003775666778792479
502320,21,3739416,8314918,0,848.1642514590733,0,0.003337724619866861
504349,55,13151385,13984944,0,847.5030021001397,0,0.004539996181564208
504797,37,15849649,8505338,0,848.5822973844272,0,0.0025776411192232943
501119,49,4540782,3808842,0,849.3286505619383,0,0.0012206353419304586
506676,52,10466163,9943371,1,849.0279136684899,0,0.0017674296936548762
504475,48,15251052,1869546,0,849.4165236972814,0,0.0010608660049430774
504105,30,17322048,2696128,0,849.4238448567785,0,0.0010475548058574038
504101,53,10904995,1990451,0,849.6992916286391,0,0.0005467424933834213
502805,50,11017780,8925777,0,849.7422383154936,0,0.00046865760819339976
505336,55,6325204,8916399,0,847.7927372207886,0,0.004013205053111621
505904,52,14535063,10959633,0,848.6289955965177,0,0.002492735279058674
505580,40,6996478,2451414,1,849.1217853867984,0,0.0015967538421847087
506348,28,8604223,5040124,1,846.3494062721351,0,0.006637443141572663
506642,28,10577702,12826128,0,847.1129370654924,0,0.005249205335468355
503513,59,4658617,1252464,0,847.7163628622025,0,0.004152067523268274
506658,38,8210247,4278108,0,849.4606585602595,0,0.0009806207995282467
505901,32,9605302,13931702,0,849.1590460640966,0,0.001529007156187827
503236,38,6380012,12161695,0,834.0222751781774,0,0.029050408766950142
503502,28,4407228,2304824,1,842.2711819086328,0,0.014052396529758652
504893,31,15159908,3871551,0,849.3401522732795,0,0.0011997231394918586
503351,48,16821206,7004888,0,848.9136667005899,0,0.001975151453472958
503384,33,19736488,9496525,0,848.1049219755165,0,0.003445596408151787
506161,42,10556273,12143884,0,848.9042608986317,0,0.0019922529115788084
503014,44,6369478,5896225,0,849.7151958926157,0,0.0005178256497895077
505464,35,14996234,7696958,0,848.4076121005804,0,0.002895250726217441
503861,54,11076803,1308006,0,849.2896641140186,0,0.001291519792693498
503356,54,13958199,12848845,1,848.2875206762005,0,0.003113598770544404
503549,59,13281902,9646340,0,849.330075237632,0,0.0012180450224874128
505696,24,14273000,4956025,0,849.778497368209,0,0.00040273205780182685
503304,26,17212396,6807879,0,849.6932348685614,0,0.0005577547844338001
504486,47,14567595,10329400,0,849.364587622295,0,0.0011552952321910181
502692,29,13010785,5520937,0,849.4895756378311,0,0.0009280442948526407
505617,21,9294625,13838798,0,845.7808635379268,0,0.007671157203769354
503181,26,16431838,1193083,1,848.2774378990832,0,0.00313193109257593
505674,48,9212174,11492454,0,848.2564508564808,0,0.0031700893518529995
506664,25,12719429,10447421,0,847.994268609655,0,0.003646784346081686
501387,56,14733348,13659143,0,848.2103311671686,0,0.003253943332420537
502643,57,11520258,9780744,0,849.3905725331598,0,0.0011080499397093497
506661,37,8880127,2469632,0,849.1547505913454,0,0.0015368171066447206
504738,57,3147424,1924028,0,847.6172276825405,0,0.004332313304471925
501005,22,7783669,13057356,1,845.1157478314346,0,0.008880458488300685
503978,43,7958325,2812384,0,848.7733590468582,0,0.0022302562784396436
504886,58,4970864,8615709,0,846.9892930424171,0,0.00547401265015072
505534,30,18261329,3729468,2,848.6180730756564,0,0.0025125944078973903
501055,33,15253623,1016320,1,849.5374028062014,0,0.0008410858069065811
505359,45,7386977,7105425,0,849.4994388705107,0,0.0009101111445259187
501670,57,10076367,7393268,0,849.5156617568941,0,0.0008806149874652252
503703,53,16963749,2955508,0,848.1703096783381,0,0.0033267096757488438
505518,52,5995184,12618557,0,833.4347590084128,0,0.030118619984703852
505051,23,16166964,10688383,0,848.5958858786165,0,0.0025529347661516796
501860,58,6918340,13679813,0,841.6071620990666,0,0.015259705274424365
506110,27,6156046,2775496,0,849.6200069018342,0,0.0006908965421195347
505685,54,16063737,4075426,0,849.7448943975903,0,0.000463828368017565
506592,47,6629157,4918203,0,849.5336473793715,1,0.0008479138556882404
504300,25,18468169,7635745,0,848.7614381993058,0,0.0022519305467167978
505170,54,18357791,1444092,1,849.504011874248,0,0.0009017965922763824
502338,30,6842056,6849797,0,849.4802984350939,0,0.0009449119361929503
504509,27,10811931,10839510,1,842.3653164798693,0,0.013881242763873945
502931,30,3300035,10946291,0,845.8881627330063,0,0.0074760677581703775
501517,26,13509859,11018645,0,849.2110062458898,0,0.001434534098382028
505803,45,14186978,6481022,0,849.522925500701,0,0.0008674081805437043
505544,50,14628333,14712632,1,848.7837401466677,0,0.0022113815515132237
501202,35,3939491,8384384,0,848.0718302749916,0,0.0035057631363789167
503204,32,8044647,2177016,0,849.4717132221573,0,0.0009605214142593708
502263,56,18155676,3793236,1,849.5587906352431,0,0.0008021988450126017
505834,54,5272897,14806167,0,846.5723091731203,0,0.006232165139781291
501364,42,16745018,2748578,1,849.5473082790755,0,0.0008230758562263204
506242,32,6106969,1590344,0,849.6450223549823,0,0.0006454139000321099
