application_id,age,monthly_income,loan_amount,previous_defaults,credit_score,true_default,predicted_prob
501621,56,12545557,14443943,0,845.8761502152021,0,0.0074979086996324745
506970,57,3012483,4008505,0,846.7098893165262,0,0.005982019424497865
505181,26,19511915,4055105,0,849.1974779918504,0,0.0014591309239083247
506326,37,16240234,1279783,2,847.8688870264575,0,0.003874750860986274
503785,22,10136429,12450095,0,846.5541985048445,0,0.006265093627555457
503004,56,3934731,3700992,0,838.5725437834052,0,0.02077719312108142
506683,45,18036224,14765164,0,847.827369784945,0,0.003950236754645427
505388,22,7022256,2958908,0,847.5303965132837,0,0.004490188157665984
501578,32,17019076,1036273,0,849.6820532383115,0,0.0005780850212517639
505475,46,10649387,3433276,1,848.4933322872255,0,0.0027393958414083006
505329,59,11283656,13724427,0,831.55055192665,0,0.033544451042454564
502091,43,13167859,6244131,0,849.754892036461,0,0.00044565084279822077
505462,44,8855620,9503636,0,849.4043764422988,0,0.0010829519230930176
503069,55,4614729,10041338,0,848.795623633574,0,0.0021897752116835675
504137,39,18405046,6774503,0,849.6317392155502,0,0.0006695650626359911
505073,52,13227115,7238455,0,849.5264811319317,0,0.0008609433964878302
505632,58,7049683,12195699,0,845.1674050222873,0,0.008786536323114044
503773,40,15940889,10147796,0,848.8903894612481,0,0.002017473706821612
502866,29,4473959,10749573,0,847.8245810404886,0,0.003955307199111566
506343,26,9312995,8372620,0,848.7080215417418,0,0.0023490517422876615
503652,50,13599968,2116153,0,849.0533636084323,0,0.0017211570755777607
506407,42,12868942,10903716,1,848.9142134896198,0,0.001974157291600332
502127,38,7303595,6752137,0,849.4802984350939,0,0.0009449119361929503
503383,39,19879569,12284039,0,847.2790857622681,0,0.004947116795876135
503908,46,9935078,14962692,0,847.563216031035,0,0.0044305163072088875
505623,39,4471081,3768162,0,849.0592408997917,0,0.001710471091287719
503079,28,8633421,14912141,0,847.2740150944841,0,0.004956336191847207
502226,31,8878069,4413681,0,849.5796890408186,0,0.00076420174396603
502131,50,18440089,2195108,0,849.7689221485595,0,0.0004201415480736511
503647,28,5190928,7323155,0,849.1763318045636,0,0.0014975785371570995
501724,48,10166878,10346937,0,848.952676401651,0,0.001904224724270784
501421,56,17623056,9386158,0,849.3917533520101,0,0.0011059029963451518
504534,51,7759524,7393002,0,816.1930523552447,0,0.06146717753591866
504174,22,8005978,12744123,0,847.5665780915216,0,0.004424403469960597
503392,35,6607082,4592407,0,848.9300635968933,0,0.001945338914739404
503954,57,17926060,6028126,0,848.8321460186663,0,0.0021233708751521247
506936,33,14886562,14779555,0,844.4827075168927,0,0.010031440878376935
501716,26,14881029,10385390,0,849.4712269422472,0,0.000961405559550524
504620,55,12773040,3537942,0,849.6803511098691,0,0.000581179800238081
506382,52,4407620,5247980,0,848.9718602873621,0,0.0018693449320688789
504409,29,8337939,9887599,0,847.9869174028775,0,0.0036601501765863814
503702,37,3001580,8308228,0,841.593780024339,0,0.015284036319383552
505728,27,14772694,13121537,0,849.5056776530031,0,0.0008987679036307848
503950,51,6796708,14530392,1,841.277379067192,0,0.01585931078692358
504432,48,6603041,12541393,0,844.8207827363407,0,0.009416758661198702
505593,53,6460854,7533843,2,833.6923763245472,0,0.02965022486445958
505595,42,19568513,13391106,0,847.9542553596192,0,0.003719535709783263
505859,23,15451318,11601640,0,849.4871975076744,0,0.0009323681678648068
503529,31,5290412,6826000,1,845.4590060780505,0,0.008256352585362801
504456,33,10145945,1104836,0,849.6918427362489,0,0.0005602859340929096
501138,31,10922545,5980706,0,849.8574234919645,0,0.0002592300146100194
503231,51,10894380,10641366,1,849.6238024065608,0,0.0006839956244348731
503590,47,12389501,14130372,0,842.533712825575,0,0.013575067589863698
504632,25,5811231,5388308,0,849.3559600315817,0,0.001170981760760586
502984,53,10827370,14069545,0,847.9981268404983,0,0.0036397693809121397
502300,51,17864067,7762633,0,848.8810814967336,0,0.002034397278666162
501116,52,16063319,5733455,0,849.5137280083551,0,0.0008841308938999618
502922,34,15547384,5841193,0,849.5705105437823,0,0.0007808899203958675
505946,59,3941997,10588739,2,840.6891918144308,0,0.016928742155580337
505086,56,13350313,3154881,1,848.7793315767441,0,0.002219397133192665
505162,41,6241857,14948084,0,840.2913981300735,0,0.017652003399866313
505471,33,7827054,7217151,0,849.6221759839838,0,0.0006869527563931418
505013,44,13243692,3147674,0,849.3401522732795,0,0.0011997231394918586
506581,46,15860998,8188920,0,848.8015890448892,0,0.0021789290092924154
505281,45,3183507,12417803,1,845.2676210675224,0,0.00860432533177732
506218,44,6277552,11643339,1,823.1533162212855,0,0.048812152324935305
506996,40,9944385,4082038,1,848.2594339869449,0,0.003164665478281887
504151,47,19564122,8544708,0,843.0563939464023,0,0.012624738279268565
505153,50,17956119,12524548,0,846.9866440998289,0,0.005478828909402023
503052,28,7385791,7465343,0,849.4600043762722,0,0.0009818102249595799
505185,34,18424218,3303225,0,845.7510178466566,0,0.00772542209698803
503413,34,10267888,13330342,0,844.1529310394139,0,0.010631034473792825
503053,45,18131440,10205413,0,849.5709256548085,0,0.0007801351730753718
504617,37,5210286,6033759,1,848.9071107090066,0,0.001987071438169935
504480,48,17898036,7651803,0,849.3996795964258,0,0.0010914916428621357
503120,28,16457168,3438127,1,849.4437705531894,0,0.0010113262669282374
504169,53,7570859,7286789,1,847.7078017763083,0,0.004167633133984973
501855,57,17911931,6286549,0,849.835142119546,0,0.0002997416008254022
505501,39,4132099,1622636,0,849.0443397576071,0,0.0017375640770780308
504150,58,9637542,13737502,0,843.3852189635529,0,0.012026874611721992
501508,33,17110443,7554929,0,849.3766950207677,0,0.0011332817804224845
501359,35,11775004,2440485,1,849.4395296976539,0,0.0010190369133564875
504521,25,5597002,4768647,0,849.1621799789876,0,0.0015233091291134856
506406,34,9382948,5712658,2,848.683449645318,0,0.0023937279176036207
503737,46,12748458,12212831,0,506.1058988815119,0,0.6252620020336147
505089,42,3671047,11854696,0,847.8134375198765,0,0.00397556814567896
504897,40,11472284,8369155,0,849.0190778709125,0,0.0017834947801590771
503761,47,11660167,11597693,2,847.4161752470852,0,0.0046978631871178985
501563,44,16675610,3787904,0,849.6491055705749,0,0.0006379898716821138
503196,23,9315410,2762416,0,849.8242173899475,0,0.00031960474555000126
505791,23,15500530,7206329,0,849.2525309892551,0,0.0013590345649907123
505840,52,4169354,2512652,0,847.0948112759866,0,0.005282161316388002
502489,44,16635005,9268608,0,849.3568608436049,0,0.001169343920718398
502075,34,17679693,8790489,1,849.1413413644924,0,0.0015611975191047024
503300,43,6916226,14707994,0,816.3755535954429,1,0.06113535709919485
503159,52,7679095,3122551,0,849.7125083575457,0,0.0005227120771894214
502157,26,3904460,6224725,0,849.7156930792509,0,0.0005169216740893633
501640,54,9025807,4251687,0,849.2202762474468,0,0.001417679550096742
501881,37,18563790,4929983,0,849.6939095184163,0,0.0005565281483340491
506191,54,15786270,11450244,1,844.9962689928258,0,0.009097692740316824
502364,53,19874385,8551392,1,849.2578539108321,0,0.0013493565257598743
501723,25,19897152,5324005,0,849.7419945263572,0,0.0004691008611686781
502252,35,18923832,6522752,2,849.5367512828967,0,0.0008422703947333133
505876,53,15604715,14705199,0,849.2867151769508,0,0.001296881496453004
501650,53,9715737,4464668,1,848.9056158131046,1,0.001989789430718855
504548,25,10052281,2636982,0,849.3559697230763,0,0.0011709641398613248
502878,34,3246620,11752370,0,846.8930253511483,0,0.0056490448160941495
505324,34,5728571,1002510,0,848.2896535630198,0,0.0031097207945095504
503776,38,11373383,8975948,0,848.3208584284132,0,0.003052984675612356
501806,34,15146435,12093469,0,848.9986272331325,0,0.0018206777579409662
505812,34,4793616,4812645,0,847.960098787276,0,0.003708911295861756
506220,31,11362201,11541187,0,848.398687030298,0,0.0029114781267309854
504338,23,7043115,1782196,1,849.0351631702342,0,0.0017542487813922909
506312,31,5115490,12834125,0,844.3730720010522,0,0.010230778179905158
505274,34,3751554,14948089,1,845.5786094284751,0,0.008038891948226929
504550,21,15490413,9466781,0,849.3488575475666,0,0.001183895368060819
506808,42,8821203,12519397,0,832.5684792541649,0,0.031693674083336426
502178,43,8760246,2546163,0,849.8121704982215,0,0.000341508185051919
504732,33,4215732,10247801,0,848.9748222859016,0,0.0018639594801789588
504484,45,19311288,9012350,0,848.8171743237626,0,0.0021505921386134772
502175,56,17844749,12564988,0,849.3933067897517,0,0.0011030785640878406
506917,25,8273972,12249704,2,713.0141813096354,0,0.24906512489157182
503408,37,16607925,11242675,0,845.9283469459278,0,0.00740300555285856
506024,24,8800830,8040584,1,846.8790053705235,0,0.005674535689957392
503166,24,11668613,13743904,0,847.5707391423535,0,0.004416837922993644
506368,52,7885771,7617594,0,848.0872723260122,0,0.0034776866799777696
505211,40,11476931,14666443,1,841.3728396872973,0,0.015685746023095776
503841,52,5917124,12215886,0,837.9691652697654,0,0.02187424496406284
504608,44,7398392,11749246,0,844.3163582013408,0,0.010333894179380371
505058,52,10924124,8900368,0,848.8647206517737,0,0.0020641442695023215
501262,57,3223042,13042572,0,841.5009073237312,0,0.015452895775034224
504285,39,11189539,12921243,0,849.1496764003585,0,0.001546042908438907
502676,54,4856872,6909090,1,848.7390116504818,0,0.0022927060900331912
504785,58,3558092,1442609,0,849.2698222245803,0,0.00132759595530863
501225,40,19594500,5919054,0,849.7419945263572,0,0.0004691008611686781
504321,41,12849204,6451323,0,849.4713072632195,0,0.0009612595214191322
504813,33,8971213,10875039,0,849.2196293173224,0,0.0014188557866864802
504639,55,8975857,10562799,1,847.2897134461598,0,0.004927793734255058
503819,40,5357114,3053285,1,848.6403635374216,0,0.0024720662955970626
503639,30,15946052,2493422,0,849.0299425716593,0,0.001763740778801326
503942,40,17653804,14029532,1,845.5908665691958,0,0.008016606237825878
504996,21,6522648,9458380,1,845.9301326708292,0,0.007399758780310614
503278,24,9031559,12845056,0,849.3613097487446,0,0.0011612550022825775
503621,57,7176763,11044429,0,842.6983463911276,0,0.013275733834313477
506086,31,16987131,6249415,1,849.0707639918949,0,0.0016895200147366975
502869,25,8624019,6683352,0,849.593719082984,0,0.0007386925763928054
501980,33,14603989,2865151,0,849.8451388600896,0,0.0002815657089280027
501034,53,13809623,6996433,0,849.5137280083551,0,0.0008841308938999618
505832,31,10396128,1427660,0,849.7406632345504,0,0.00047152139172645957
501573,26,11681933,4002153,0,849.8075892311779,0,0.00034983776149472386
503869,41,9332287,2656431,0,848.8417382763778,0,0.0021059304065859288
506924,28,4812947,8276609,0,848.9707996990334,0,0.0018712732744849165
506036,29,18974846,3110870,0,848.769721412671,0,0.002236870158780164
503585,48,9857240,1601607,0,849.2786457861953,0,0.001311553116008483
504479,48,18329532,7419259,0,848.0441153264067,0,0.0035561539519878937
504359,53,9030977,10271477,0,849.3614030394467,0,0.0011610853828240737
502037,28,7095137,7750345,0,849.22700521234,0,0.00140544506847275
506752,46,14187502,2090985,0,847.8766448136098,0,0.003860645793436824
503806,47,13223472,12101690,1,848.1154969831018,0,0.003426369121633097
501377,31,9967086,7120619,0,849.7417481077865,0,0.00046954889493359416
506986,21,7216835,12446720,1,509.8410021298357,0,0.6184709052184805
502211,31,14408548,14303059,1,845.6173999854857,0,0.007968363662753369
503093,43,19149526,7093830,1,849.6245958632213,0,0.0006825529759611616
503415,43,9250608,4565465,0,847.5489124199214,0,0.004456522872870146
501959,21,3593257,11227044,0,845.0910898105715,0,0.0089252912535065
504756,28,12409778,6046623,1,847.9015216757355,0,0.003815415135026457
501841,47,16686944,6834902,0,849.7482316862079,0,0.00045776057053112195
505259,21,7989969,1198329,0,848.79226999623,0,0.0021958727341273125
501904,42,6034345,2921267,0,849.7232670490141,0,0.0005031508199744192
504582,24,11436947,7178036,1,847.9006644763215,0,0.003816973679415462
501673,57,7651696,3532414,1,846.0439925942633,0,0.007192740737703034
505265,24,14613879,4750892,1,849.6397893866508,0,0.0006549283879076246
504209,45,13706961,9521993,0,848.8203334915698,0,0.0021448481971457485
501836,57,19459723,3430216,0,849.7189811943177,0,0.0005109432830586824
504157,28,7145187,2136245,0,847.5881378133137,0,0.004385203975793373
506680,46,3990691,11230836,0,841.8640350714787,0,0.01479266350640243
503723,59,19396547,8996733,0,848.6683819600066,0,0.0024211237090788758
503167,38,17743208,5640088,1,849.6245958632213,0,0.0006825529759611616
501251,35,13695714,3879254,0,849.6575391947756,0,0.000622656009498791
505077,37,15503691,5022410,1,849.066869512328,0,0.00169660088667626
503752,50,7872018,7258671,1,849.277239297938,0,0.0013141103673855316
502900,57,3034778,13622404,0,836.3178859011805,0,0.02487657108876279
504452,25,9270253,4722343,1,849.4597152627733,0,0.0009823358858665862
501234,29,3792521,14329297,1,845.991651260648,0,0.007287906798821711
504944,44,16847622,13381584,0,848.5352164541796,1,0.002663242810582556
505037,51,12184157,9135047,0,848.0639844186563,0,0.003520028329715792
502854,34,13702147,9643781,1,849.1413413644924,0,0.0015611975191047024
502164,21,13670772,8915728,0,849.7124136486289,0,0.0005228842752203142
503114,39,6938076,14678696,0,839.7575594015872,1,0.018622619269841403
501824,21,16295896,7865685,0,849.3739499736658,0,0.0011382727751529436
502648,41,7001684,10784890,0,849.1730149101014,0,0.001503609254361032
506516,51,9272211,12005076,0,849.334289172996,0,0.0012103833218254862
501777,47,8080490,12353933,0,846.7026764352537,0,0.005995133754084142
501419,21,18560944,1087304,0,849.7609148985989,0,0.0004347001843655781
505113,36,16936314,8674998,0,847.9387486312986,0,0.003747729761275247
505031,39,12912097,13474500,0,848.1945356816908,0,0.003282662396925787
501910,43,15623827,12420832,0,847.8870406334454,0,0.003841744302826483
505914,48,16372255,13732838,1,848.3841415768713,0,0.002937924405688468
506032,38,18154478,10613413,0,848.065976588261,0,0.0035164062031617653
503141,36,15434585,3393248,0,849.7980225932109,0,0.00036723164870743584
506850,59,8093123,12909402,0,825.8337383806037,0,0.04393865748981157
501162,49,13837620,7076467,0,849.7324540687321,0,0.0004864471477598956
506735,52,14735291,12629150,0,841.7374375676076,0,0.015022840786168142
504365,28,8375763,14983843,0,849.153022032358,0,0.00153995994116742
501257,24,15130381,5560458,0,849.851500807854,0,0.0002699985311745
502841,26,3732770,9194697,0,848.3623555343894,0,0.0029775353920192876
502876,41,6934902,10790896,0,848.4600548990059,0,0.002799900183625623
503619,30,4120648,4027007,0,849.2961604640071,0,0.0012797082472597772
501191,29,11805052,13940323,1,846.89808895728,0,0.005639838259490785
505712,44,10062898,7856431,0,849.5739928226832,0,0.0007745585042124875
503969,30,4611398,7300457,0,849.5422076598642,0,0.0008323497093378273
504030,23,6964376,2571274,0,848.7371482238459,0,0.002296094138461976
505296,41,13437889,8923106,0,848.1530648765831,0,0.0033580638607579203
504807,46,3032714,7829711,0,847.0733315150658,0,0.005321215427153082
501783,47,4192952,6064665,2,837.414120613042,0,0.022883417067196453
502369,43,4764277,7152583,0,847.6627450100655,0,0.004249554527153749
505984,59,3804980,14572515,0,814.3838051951614,0,0.06475671782697934
504141,48,18055627,9441426,0,849.0707168392719,0,0.0016896057467783933
502163,55,5123554,3265468,0,849.5650605398189,0,0.0007907990185111823
505108,37,7764003,1476616,0,848.79226999623,0,0.0021958727341273125
503838,54,16763611,6563114,0,849.1421018817631,0,0.00155981476043073
505377,28,3212575,13779253,0,838.3308512272775,0,0.02121663413222268
502983,29,3683192,13545147,0,840.7479872555215,0,0.016821841353597263
506212,52,6203771,9331256,0,848.3989709484679,0,0.0029109619118767144
503959,43,12611576,4072141,0,848.6951984912954,0,0.0023723663794629605
502657,22,13218060,2513031,0,849.8451388600896,0,0.0002815657089280027
505391,46,18331529,2528362,0,849.2903413448577,0,0.0012902884638952765
505776,30,14078827,12399019,1,848.9361555510044,0,0.0019342626345375778
504211,46,9305034,7230417,0,849.7084670397245,0,0.0005300599277735068
502551,27,15220363,1467396,0,849.7152055979047,0,0.0005178080038095649
502870,59,5793116,5137759,0,849.3855391523447,0,0.0011172015411913846
504246,40,5217425,7497611,0,846.446681797224,0,0.0064605785505019225
501165,32,14637710,11482341,0,848.5286013206945,0,0.002675270326010019
505217,30,7944780,10566147,0,849.0213438201794,0,0.0017793748724011583
503527,45,8617589,8705784,0,846.1989099452819,0,0.006911072826760177
503168,38,5333307,12172625,0,844.9773812517388,0,0.009132034087747579
504134,48,9687783,2359143,1,847.4148386538673,1,0.004700293356605068
502861,53,4019994,7627897,0,849.5402037620216,0,0.0008359931599606789
505778,32,8035053,3295680,0,848.7675388953992,0,0.002240838372001508
502259,27,14571162,2415567,2,849.7139127557064,0,0.0005201586259885758
504040,40,5458980,9746330,0,848.7032094966892,0,0.0023578009151104945
504750,33,18222213,2093744,0,849.4238448567785,0,0.0010475548058574038
504006,40,16116532,2071836,0,849.0421938942673,0,0.0017414656467867535
505478,41,15377333,14449917,1,849.2488805517406,0,0.0013656717241079023
502504,36,9104352,11579601,1,849.3926514385774,0,0.0011042701116773528
503891,37,9535303,1549953,0,849.2852528759624,0,0.0012995402255229493
506411,59,11329884,3161630,0,849.0553007356582,0,0.0017176350260759959
506597,33,15047238,3032170,0,849.6699997185233,0,0.0006000005117759419
505651,46,10982462,4756129,0,849.5211895589559,0,0.0008705644382618597
501016,28,17784749,1979901,0,849.6820532383115,0,0.0005780850212517639
504270,40,18029536,5113153,0,849.1208728319074,0,0.0015984130328956679
501529,52,18207450,6870935,2,849.5183253413975,0,0.0008757721065500165
504507,32,6736480,12000103,0,843.6565210182006,0,0.011533598148726155
506185,56,10239736,3703700,0,849.7207046878,0,0.0005078096585456226
505792,38,12420960,7432012,0,846.6987911934117,0,0.0060021978301605305
505784,42,12803073,14128989,0,847.3707103888495,0,0.00478052656572809
506730,30,4598804,5900682,0,849.5388073824795,0,0.0008385320318554765
506976,24,7477368,1786894,0,849.242540368544,0,0.0013771993299198809
504782,41,4845761,11150787,1,829.1979494223565,0,0.03782191014117005
503846,52,16747155,7750491,0,848.7913277258062,0,0.0021975859530796527
506831,37,8286195,11537651,1,847.9012290139472,0,0.0038159472473687254
501963,34,19601971,2065347,0,849.314851330937,0,0.001245724852841846
503932,49,8485333,11964714,0,848.9969454214224,0,0.0018237355974137827
505924,54,4419953,8535868,0,849.276630662176,0,0.0013152169778617453
505621,57,10286373,12740460,0,839.5815834703458,0,0.018942575508462164
504118,47,16771778,4169906,0,849.3183121943638,0,0.001239432373884056
503802,44,13603945,8747851,1,847.8684430872064,0,0.003875558023260958
506249,42,19192681,9898687,0,849.11936861002,0,0.001601147981781741
506393,29,13969124,12326680,1,848.6088601962801,0,0.0025293450976725594
505514,21,18134435,14362747,1,846.7079283189594,0,0.0059855848746192845
501393,22,13809815,8934683,0,849.4825480873376,0,0.0009408216593862948
506660,22,17326606,6687187,1,848.8635932444977,0,0.002066194100913202
504712,22,11616430,8980856,0,848.2597059344255,0,0.003164171028317331
505912,23,5987587,8656884,1,837.5840469136523,0,0.0225744601569959
501927,31,17300474,9539624,0,849.3412857470038,0,0.0011976622781749897
501695,32,11949618,7255469,0,849.4248346481805,0,0.001045755185126444
502990,46,10100535,11658893,0,848.9845197068263,0,0.0018463278057702928
505564,26,9090008,2062774,0,848.4432631715902,0,0.0028304305971088724
501540,43,5401809,13161243,0,836.8853184515432,0,0.023844875542648723
502698,27,10043631,9690878,0,849.4104879762693,0,0.001071840043146804
505315,53,13217120,12541827,0,848.6715897764157,0,0.0024152913156078428
503981,59,7958005,7980091,0,849.0918198083031,0,0.0016512367121762433
501887,48,16243158,13553996,0,848.3980107466722,0,0.0029127077333232936
504553,38,17491753,1822665,0,849.668641759811,0,0.0006024695276164592
506283,37,5131208,1058627,1,845.3774218993178,0,0.00840468745578573
505680,37,5742973,8136992,0,849.0760075083364,0,0.0016799863484793652
504318,30,14487282,1727845,1,849.5938094582765,0,0.0007385282576791708
501674,36,19321413,6123824,0,849.7188827167905,0,0.0005111223331082745
506149,34,6478095,2067929,0,848.7891159870163,0,0.002201607296334043
505606,46,6799680,6456241,0,849.0817888687176,1,0.0016694747841499188
505931,26,17379970,11097993,0,847.3741846806283,0,0.004774209671584964
502492,35,10358957,4233860,0,849.7916691807349,0,0.0003787833077548294
502156,44,9191921,2109583,0,849.8242173899475,0,0.00031960474555000126
503514,41,17664212,8109890,0,846.9678616928148,0,0.005512978740336605
502069,35,4969047,4233542,0,849.0800492929069,0,0.001672637649260141
504268,47,16971471,2926208,0,849.6766511449663,0,0.0005879070091521622
504389,53,16494735,9390317,0,848.2655860617124,0,0.0031534798877957005
502359,47,18592321,6373721,0,849.6843295443657,0,0.0005739462829713574
505689,51,8112128,5474224,0,849.5971333743375,0,0.0007324847739316942
505814,39,14004756,1193841,0,849.079471635586,0,0.0016736879352981604
502815,38,6178427,7768636,0,849.5742054882171,0,0.0007741718396052302
